province,amphoe,date,location_lat,location_lon,log_pm25
พระนครศรีอยุธยา,ลาดบัวหลวง,2026-04-10,14.166255055524404,100.31946061740773,41.981249999999996
พระนครศรีอยุธยา,ลาดบัวหลวง,2026-04-11,14.166255055524404,100.31946061740773,48.75375
พระนครศรีอยุธยา,ลาดบัวหลวง,2026-04-12,14.166255055524404,100.31946061740773,48.445
พระนครศรีอยุธยา,ลาดบัวหลวง,2026-04-13,14.166255055524404,100.31946061740773,39.625
พระนครศรีอยุธยา,ลาดบัวหลวง,2026-04-14,14.166255055524404,100.31946061740773,46.46083333333333
พระนครศรีอยุธยา,ลาดบัวหลวง,2026-04-15,14.166255055524404,100.31946061740773,46.91166666666666
พระนครศรีอยุธยา,ลาดบัวหลวง,2026-04-16,14.166255055524404,100.31946061740773,39.16166666666667
พระนครศรีอยุธยา,ลาดบัวหลวง,2026-04-17,14.166255055524404,100.31946061740773,40.38708333333333
พระนครศรีอยุธยา,ลาดบัวหลวง,2026-04-18,14.166255055524404,100.31946061740773,47.25333333333333
พระนครศรีอยุธยา,ลาดบัวหลวง,2026-04-19,14.166255055524404,100.31946061740773,40.162083333333335
พระนครศรีอยุธยา,ลาดบัวหลวง,2026-04-20,14.166255055524404,100.31946061740773,33.86291666666667
พระนครศรีอยุธยา,ลาดบัวหลวง,2026-04-21,14.166255055524404,100.31946061740773,45.552083333333336
พระนครศรีอยุธยา,ลาดบัวหลวง,2026-04-22,14.166255055524404,100.31946061740773,44.7925
พระนครศรีอยุธยา,ลาดบัวหลวง,2026-04-23,14.166255055524404,100.31946061740773,36.80291666666667
พระนครศรีอยุธยา,ลาดบัวหลวง,2026-04-24,14.166255055524404,100.31946061740773,34.71541666666666
พระนครศรีอยุธยา,ลาดบัวหลวง,2026-04-25,14.166255055524404,100.31946061740773,47.84625
พระนครศรีอยุธยา,ลาดบัวหลวง,2026-04-26,14.166255055524404,100.3194606174077,74.54818181818182
พระนครศรีอยุธยา,ลาดบัวหลวง,2026-04-27,14.166255055524404,100.31946061740773,30.465
พระนครศรีอยุธยา,ลาดบัวหลวง,2026-04-28,14.166255055524404,100.31946061740773,23.109583333333333
พระนครศรีอยุธยา,ลาดบัวหลวง,2026-04-29,14.166255055524404,100.31946061740773,34.65625
พระนครศรีอยุธยา,ลาดบัวหลวง,2026-04-30,14.166255055524404,100.31946061740773,34.98791666666667
พระนครศรีอยุธยา,วังน้อย,2026-04-01,14.264380500000001,100.6948585,6.412608695652175
พระนครศรีอยุธยา,วังน้อย,2026-04-02,14.2643805,100.6948585,7.172916666666667
พระนครศรีอยุธยา,วังน้อย,2026-04-03,14.2643805,100.6948585,5.2004166666666665
พระนครศรีอยุธยา,วังน้อย,2026-04-04,14.2643805,100.6948585,9.976666666666667
พระนครศรีอยุธยา,วังน้อย,2026-04-05,14.2643805,100.6948585,13.325000000000001
พระนครศรีอยุธยา,วังน้อย,2026-04-06,14.2643805,100.6948585,15.770416666666668
พระนครศรีอยุธยา,วังน้อย,2026-04-07,14.2643805,100.6948585,16.60625
พระนครศรีอยุธยา,วังน้อย,2026-04-08,14.2643805,100.6948585,13.002916666666666
พระนครศรีอยุธยา,วังน้อย,2026-04-09,14.2643805,100.6948585,12.6775
พระนครศรีอยุธยา,วังน้อย,2026-04-10,14.2643805,100.6948585,6.617083333333333
พระนครศรีอยุธยา,วังน้อย,2026-04-11,14.2643805,100.6948585,8.5525
พระนครศรีอยุธยา,วังน้อย,2026-04-12,14.2643805,100.6948585,7.809583333333333
พระนครศรีอยุธยา,วังน้อย,2026-04-13,14.2643805,100.6948585,8.672500000000001
พระนครศรีอยุธยา,วังน้อย,2026-04-14,14.2643805,100.6948585,9.632083333333332
พระนครศรีอยุธยา,วังน้อย,2026-04-15,14.2643805,100.6948585,6.68625
พระนครศรีอยุธยา,วังน้อย,2026-04-16,14.2643805,100.6948585,6.204583333333333
พระนครศรีอยุธยา,วังน้อย,2026-04-17,14.2643805,100.6948585,8.633333333333333
พระนครศรีอยุธยา,วังน้อย,2026-04-18,14.2643805,100.6948585,10.585833333333333
พระนครศรีอยุธยา,วังน้อย,2026-04-19,14.2643805,100.6948585,8.016666666666667
พระนครศรีอยุธยา,วังน้อย,2026-04-20,14.2643805,100.6948585,6.62125
พระนครศรีอยุธยา,วังน้อย,2026-04-21,14.2643805,100.6948585,7.423333333333333
พระนครศรีอยุธยา,วังน้อย,2026-04-22,14.2643805,100.6948585,5.284583333333333
พระนครศรีอยุธยา,วังน้อย,2026-04-23,14.2643805,100.6948585,3.8504166666666664
พระนครศรีอยุธยา,วังน้อย,2026-04-24,14.2643805,100.6948585,3.32375
พระนครศรีอยุธยา,วังน้อย,2026-04-25,14.2643805,100.6948585,6.93625
พระนครศรีอยุธยา,วังน้อย,2026-04-26,14.2643805,100.6948585,12.181818181818182
พระนครศรีอยุธยา,วังน้อย,2026-04-27,14.2643805,100.6948585,5.848333333333334
พระนครศรีอยุธยา,วังน้อย,2026-04-28,14.2643805,100.6948585,2.9645833333333336
พระนครศรีอยุธยา,วังน้อย,2026-04-29,14.2643805,100.6948585,3.6495833333333336
พระนครศรีอยุธยา,วังน้อย,2026-04-30,14.2643805,100.6948585,3.0854166666666667
พะเยา,จุน,2026-04-01,19.492047061023122,100.10652614192065,203.46125
พะเยา,จุน,2026-04-02,19.489019783740325,100.10707757170798,211.17896551724135
พะเยา,จุน,2026-04-03,19.492933839217073,100.10636461198295,166.71818181818182
พะเยา,จุน,2026-04-04,19.521310741423473,100.10119565397656,177.64874999999998
พะเยา,จุน,2026-04-05,19.521310741423473,100.10119565397656,163.70666666666668
พะเยา,จุน,2026-04-06,19.521310741423473,100.10119565397656,137.4625
พะเยา,จุน,2026-04-07,19.492933839217073,100.10636461198295,123.35969696969697
พะเยา,จุน,2026-04-08,19.497815886908494,100.10547532888508,83.03806451612903
พะเยา,จุน,2026-04-09,19.492933839217073,100.10636461198295,90.04393939393938
พะเยา,จุน,2026-04-10,19.521310741423473,100.10119565397656,82.9175
พะเยา,จุน,2026-04-11,19.521310741423473,100.10119565397656,62.538333333333334
พะเยา,จุน,2026-04-12,19.521310741423473,100.10119565397656,63.18625
พะเยา,จุน,2026-04-13,19.521310741423473,100.10119565397656,115.51083333333334
พะเยา,จุน,2026-04-14,19.521310741423473,100.10119565397656,88.24416666666667
พะเยา,จุน,2026-04-15,19.521310741423473,100.10119565397656,74.50333333333333
พะเยา,จุน,2026-04-16,19.521310741423473,100.10119565397656,114.90583333333332
พะเยา,จุน,2026-04-17,19.492933839217073,100.10636461198295,127.4878787878788
พะเยา,จุน,2026-04-18,19.521310741423473,100.10119565397656,134.59708333333333
พะเยา,จุน,2026-04-19,19.521310741423473,100.10119565397656,99.15208333333334
พะเยา,จุน,2026-04-20,19.492933839217073,100.10636461198295,103.84545454545454
พะเยา,จุน,2026-04-21,19.492933839217073,100.10636461198295,101.31333333333333
พะเยา,จุน,2026-04-22,19.521310741423473,100.10119565397656,87.12166666666667
พะเยา,จุน,2026-04-23,19.521310741423473,100.10119565397656,64.79166666666667
พะเยา,จุน,2026-04-24,19.521310741423473,100.10119565397656,56.637499999999996
พะเยา,จุน,2026-04-25,19.458919696067568,100.11578484555979,35.80942857142857
พะเยา,จุน,2026-04-26,19.422052260175445,100.12440573149533,31.682380952380953
พะเยา,จุน,2026-04-27,19.405931804888496,100.12625452731824,28.922542372881356
พะเยา,จุน,2026-04-28,19.403245426597483,100.12602102974331,23.573521126760564
พะเยา,จุน,2026-04-29,19.417040120417962,100.12377890605552,23.92264705882353
พะเยา,จุน,2026-04-30,19.422052260175445,100.12440573149532,31.743333333333336
พะเยา,ดอกคำใต้,2026-04-01,19.190438139174148,100.0102537329101,172.7507692307692
พะเยา,ดอกคำใต้,2026-04-02,19.188882142971078,100.00871407427996,166.60625
พะเยา,ดอกคำใต้,2026-04-03,19.189604569779647,100.00942891578681,132.71642857142857
พะเยา,ดอกคำใต้,2026-04-04,19.188140764703064,100.00814356828391,161.91281690140843
พะเยา,ดอกคำใต้,2026-04-05,19.188882142971078,100.00871407427996,150.48319444444442
พะเยา,ดอกคำใต้,2026-04-06,19.188882142971078,100.00871407427996,116.70555555555555
พะเยา,ดอกคำใต้,2026-04-07,19.191180773725616,100.0109885699836,120.79469696969697
พะเยา,ดอกคำใต้,2026-04-08,19.20000751582304,100.01972263348549,95.1018
พะเยา,ดอกคำใต้,2026-04-09,19.200750583397564,100.02045789903539,97.93816326530613
พะเยา,ดอกคำใต้,2026-04-10,19.198607119240272,100.01833694071836,103.62942307692308
พะเยา,ดอกคำใต้,2026-04-11,19.189238268862628,100.00906646093827,103.6038028169014
พะเยา,ดอกคำใต้,2026-04-12,19.1907690786651,100.01058119761876,105.52611940298507
พะเยา,ดอกคำใต้,2026-04-13,19.1929603588259,100.01274946988316,160.47387096774193
พะเยา,ดอกคำใต้,2026-04-14,19.196106411056768,100.01586248934849,119.74696428571428
พะเยา,ดอกคำใต้,2026-04-15,19.19794655481444,100.01768331205463,89.74396226415095
พะเยา,ดอกคำใต้,2026-04-16,19.212049714194443,100.0285912215315,108.49763157894736
พะเยา,ดอกคำใต้,2026-04-17,19.220268328546684,100.03134944223822,119.95575757575757
